gene_symbol	Copynumber	ASCAT_call	SegmentDescription	DonorLabel	purity
RAD51C	2	cnLOH	span	134011-1144-T3.b6e2f0c6-1ab5-4216-b95f-e5072f7e2312	NA
RAD51C	2	cnLOH	span	134011-2772-T3.a2aadd63-434f-40b8-be13-565764968ac9	NA
RAD51C	1	Del	span	134011B-BL.5f2018a9-f43c-4a5d-bf04-74c6bb83d9e1	NA
RAD51C	2	cnLOH	span	134011C-T.bf9f1a14-96d3-4ed7-b96a-7f7f3f97dec8	NA
RAD51C	5	Gain	span	134013-837-T3.1163af1e-1683-41c0-afa9-c7fb3139470d	NA
RAD51C	4	Gain	span	134013-BL.fabd8af4-0240-4598-b1e4-89942f03294a	NA
RAD51C	2	cnLOH	span	134019-3033-T4-RS.50d1c691-d10c-418e-bac3-185180f55b82	NA
RAD51C	2	cnLOH	span	134019-886-T3.16ddfa81-0e97-492c-8136-887c59797553	NA
RAD51C	2	cnLOH	span	134019-BL.c26e4372-abb4-4ed4-9f9d-c373b0001423	NA
RAD51C	2	cnLOH	span	134019B-4615-T3.0052537f-4d0c-4d14-9742-25ecb0e1c3e0	NA
RAD51C	2	cnLOH	span	134019B-4694-T3-RR.c71f6561-7993-4a6a-a48a-4f197d6dbe91	NA
RAD51C	2	cnLOH	span	134027-3165-T3.c6cb275f-a721-4680-b1b4-34994b439033	NA
RAD51C	2	cnLOH	span	134027-BL.26ab4e99-1e2f-4da0-97aa-a5af758e1ac4	NA
RAD51C	2	cnLOH	span	134027-p34.6806db5c-f440-4061-869d-c91c2d6c55b3	NA
RAD51C	2	cnLOH	span	134027H-7302-T4.3b8adf91-2105-40e4-8d17-cd2acb2956b4	NA
RAD51C	1	Del	span	134036-BL.7bad5ce9-bb77-4b82-ad47-fa84c76d8ab1	NA
RAD51C	3	Gain	span	134048-7388-T2.85e06fbd-9d66-491a-ae0f-2bed0b618da8	NA
RAD51C	2	cnLOH	span	134048-BL.64997ea7-31d2-49a6-896d-743f2d84c49e	NA
RAD51C	2	cnLOH	span	134056-6454-T5-RS.e86bd08a-d931-4a79-bf4e-5b41732dd203	NA
RAD51C	2	cnLOH	span	134056-6535-T6-RF.84d5f6b9-77c2-40a9-bd2a-018c06eb63d2	NA
RAD51C	2	cnLOH	span	134056-6585-T6-RR.92624ef6-dd92-413e-95ac-f10484aaf99c	NA
RAD51C	2	cnLOH	span	134056-BL.0c655c45-9495-42c4-ba6c-93c3ecd6cbaf	NA
RAD51C	2	cnLOH	span	134062-2238-T3.7e8246e4-4104-4610-b62a-1d9ec8a76c94	NA
RAD51C	2	cnLOH	span	134062-BL.c2df7263-8b9c-4b8f-b984-6518836d4ee4	NA
RAD51C	2	cnLOH	span	134062-p8-32.7b0e4359-09fd-43d3-9366-c43c229a6f88	NA
RAD51C	3	Gain	span	134091-5674-T3.e93b70b8-b69f-4edb-826f-3828f03e11f9	NA
RAD51C	3	Gain	span	134091-BL.b785cabf-5fb0-4d95-8d5a-3f16e272694f	NA
RAD51C	11	HighGain	span	134111-7602-T3.1f398b97-acbe-4ef5-b611-99a5b0cf627c	NA
RAD51C	3	Gain	span	134143B-6390-T1.0e46c780-1273-4439-a6ff-f53e3e7af686	NA
RAD51C	3	Gain	span	134143B-6393-T1.bb216883-0fbf-485c-b5a8-73125f946998	NA
RAD51C	3	Gain	span	134143B-BL.66e6f9a7-0a86-4854-9140-c2843afe3d99	NA
RAD51C	2	cnLOH	span	134148-6414-T3.e4d07a38-b76e-441d-8aab-7e5a5c70d66d	NA
RAD51C	3	Gain	span	134148-BL.4372c0a2-8218-4ba1-b32a-c008ae12d0ce	NA
RAD51C	2	cnLOH	span	134169-7182-T3.aea1419d-3c06-4533-87bf-be4e6362a7d5	NA
RAD51C	2	cnLOH	span	134169-BL.95be30d4-3d82-45dd-afc0-341b129cebc3	NA
RAD51C	1	Del	span	134183-7903-T3.d2fa8bdc-1696-4e5c-8834-2b2c67061b04	NA
RAD51C	1	Del	span	134183-BL.fa752223-026b-4e87-b943-7443193a489d	NA
RAD51C	6	HighGain	span	23133-6462-T2.abe23c62-8351-40f5-8591-d24b37e632f1	NA
RAD51C	7	HighGain	span	23133-BL.edf98591-6c35-4d75-b54d-67df1a8ef436	NA
RAD51C	1	Del	span	PH039-13288-T5.93bcd7a4-38f3-4e11-9a40-9ec29b8234d7	NA
RAD51C	1	Del	span	PH039-13368-T5.a01c112c-b2ec-4bdc-8f89-10a52416277e	NA
RAD51C	1	Del	span	PH039-T.85424a1f-d73a-4cdd-a8dc-36265728dcb6	NA
RAD51C	3	Gain	span	SFRC01069S1-15988-T3.540faa4a-c664-4703-8905-f9ee1598c3f0	NA
RAD51C	2	cnLOH	span	SFRC01122-T.b8dfc134-d962-4c82-a65d-213694203b6b	NA
RAD51C	2	cnLOH	span	SFRC01122S1-14840-T3.a6ce84a0-91eb-47e8-982b-e6b6484b238b	NA
RAD51C	4	Gain	span	SFRC01219S2-16161-T3.a8a22a3f-74f4-4154-bd75-a77728f844dd	NA
